"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Indonesia","IDN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","0.1555223893587","0.249560636555835","0.36026128781881","0.261626776458275","0.363467988421716","0.322685251304246","0.507048517148376","0.683272607170915","0.72206425585653","1.02976494246493","1.2707722797342","1.38798883350104","1.26830064559013","1.1922519299764","2.15007984011937","2.72419788646708","2.16779685196237","-0.252290447660406","-1.33257354110796","-2.75743993350903","-1.85568619300523","0.0741516383181159","-0.254256320381005","0.738243979887563","2.91611484304662","1.34794264554579","1.6030105718879","1.82632902403999","0.903919419654062","2.02517913834177","2.30298428515062","2.3097803266511","2.55135633401058","2.81997260507169","2.29761638745523","0.487174266144051","2.11361191925633",
"IDA only","IDX","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","0.325879779819459","0.493945476078967","0.358816547145497","0.539308087179914","0.759794776439919","0.534004195750901","0.830320623675826","0.567978017496427","0.511740990127015","0.449340508284944","0.300232269554389","-0.0366141930199338","0.205361809579383","0.196986928283392","0.0798334947351674","0.323610953866497","0.483344706697489","0.89279734645493","0.541658842120104","0.529162283484915","0.698163863644205","1.20204205408415","1.04210603952205","1.03736198408659","1.12926052345","1.66726914218357","1.83531619357491","2.08369965797599","1.86265243771951","2.20056520905822","2.03572358939506","2.52608519248226","2.71543248252696","2.51312166545819","2.98424106862143","3.7796084530576","4.12835198481877","2.99849191008289","3.98889092192538","4.51025589002002","4.64346600258123","4.4175071497397","3.56008094767642","3.88520357614688","3.47033235083597","3.27840026758177",
"Isle of Man","IMN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","-0.0106281694007375","-0.00760400666887008","-0.0300834059741627","0.0133536299839254","0.0321760410172825","0.0430592135993318","0.0481484559482267","0.0363971079164535","0.0026189829563146","0.00919131009131417","0.0462446554867398","0.0479230520357518","0.0771199378101507","0.0311824391595201","0.0863080367880675","0.0747369717641383","0.0275936243722292","0.0972389443435803","0.199720324811122","0.301406510535516","0.603030360896008","0.62582725677468","0.871838424334783","0.633739715152089","0.479034915420035","0.775558180284727","1.07066034136815","1.02524806625131","0.61408076364018","0.775952191766329","0.898676912456599","2.1763294062556","2.10036580692837","3.65695069130276","2.68753606492304","1.65378502239554","2.00206555189983","1.31293433730656","1.51627596536508","1.69565878566784","2.09330691235879","1.9548848271548","1.53864205313229",
"Not classified","INX","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0.647550020304133","1.66581010655113","1.82442632487183","1.20971221490067","2.55879022074152","1.83563994808824","1.31557012280297","0.98309876546118","1.12560552490126","0.815981979787713","0.602870804614874","0.768531662510682","-0.140510056896689","0.262772264275709","0.242039288122483","0.21659783681839","1.27101676279731","2.72185987350141","2.57514030894785","2.13635439930393","1.46647862143936","2.08967694853352","3.45008781311327","3.3115932911137","12.2495844577759","18.5656355165725","25.5384192588853","8.77137193712051","23.0390772484115","13.6414109580355","-5.67092095593584","22.2198416419076","9.51413716888","22.2071737669469","8.45704371755543","22.8238158304099","17.0143762419182","9.90087161153119","18.1590219414191","20.8698242795055","33.6171817240389","80.9849330389248","25.9706083975334","-1.02956682294169",
"Iran, Islamic Rep.","IRN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.255096343111982","0.474810240250479","0.531671060229539","2.07335594257797","0.700078676057511","0.954878470393019","-0.149275673377537","0.428895128708927","1.16554646463549","0.181819434293981","0.0857440110497832","0.0280797940086991","-0.108051880659251","-0.050215790843621","0.0263069143452458","-0.021172844661287","-0.0537747127490405","-0.22955750269386","0.0491963693694645","-0.0161166690263494","-0.289993217558899","","","0.325601196600518","0.00278390774262762","0.0176313384274627","0.0215939791939157","0.0465242180580949","0.0217633947742993","0.0307426231739082","0.176632889369082","0.321660450664933","2.7361149814527","1.87403442569618","1.59821351184479","1.27585091127747","0.870277120377045","0.576707017913599","0.487596567096296","0.72053046205084","0.749168626265363","0.732941914226177","0.778443336894514","0.652513497472424","0.484606906463895","0.531260846728733","0.804818002229444","1.14194441519983",
"Iraq","IRQ","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","-0.0277294137725062","-0.00465676229508197","-0.00218773274917853","-0.127571694958848","-0.0766708518333382","-0.333766348790982","0.00760356666030898","0.0221291010890717","0.00126250534416417","0.00425740561644817","0.00286486332249044","0.0107221884391332","0.0056813766742432","0.00362113144758735","-0.0100635630785725","0.000807704605710175","0.00413769451269451","0.0233351647727273","0.000383981227035539","0.00406755717148751","0.000233481444395769","","","","","","","","","","","","","","0.819047735654686","1.03153063965511","0.587961733542603","1.09387601038314","1.40996001380321","1.43138792855231","1.00796493975113","1.12086339764167","1.55962597184201","2.1868466374269","2.03785774853801","1.84607888545064","0.0853699062654169","-2.5452703465982",
"Iceland","ISL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","0.273596859275665","0.193033222285548","0.32732369436624","0.110274651435463","0.66940330795849","1.54013808389765","1.13322627119634","-0.858723766662803","0.485470258050451","0.802763400513135","0.216256463131316","0.0441295110667112","-0.246003731866865","-0.490289669289746","0.347484591083181","0.271233779579636","-0.186794846071298","0.00344584188094675","-0.0218073227767741","-0.13268328313167","1.13712822343696","1.95810765272451","1.77141612431034","0.733425600848316","1.73807878545056","2.00883528651567","0.998138446152642","2.96343333956261","5.50409293719756","18.5344750317652","22.7381964916422","32.2335212707997","6.81650867357551","0.491251368290843","1.93066953611027","7.51362811057927","7.16604571543527","3.03960491443398","4.43119553766572","6.76278311567645","-5.25158493690747","-29.3745980877239",
"Israel","ISR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.695462932298812","0.849605008197943","1.29966368352049","1.31605096385276","0.514256852931723","0.293086417072827","0.309681670304328","0.46643671144843","0.231643234480253","0.0511504194334393","0.211140181332156","0.447422012658019","0.0765469557208124","0.252578557587905","0.307048785342835","0.408458822366088","0.420731041544595","0.547300535881638","0.533559452816229","0.321562527712279","0.255988616699556","0.51177087662641","0.778687355584444","0.796396361309081","0.511661052008854","1.34568135907996","1.27058387299317","1.42410282395121","1.49802683791944","3.54126019755484","6.08095955910185","1.35517726507525","1.30710178261326","2.61853219288226","2.17571654743531","3.38221328852706","9.34973586851085","4.92320608348562","4.76009225326625","2.22105582262632","2.98990380934266","3.30736078434984","3.50463267515735","4.04876508241784","1.96127332484147","3.79018170744225","3.77280651994352","5.17852989837636",
"Italy","ITA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.552250021927919","0.442629166164849","0.465438335247734","0.379588761381956","0.299885595335263","0.284349522124487","0.0485204092969696","0.4394277090438","0.151589209161418","0.105878577437052","0.121210091561436","0.262537621184687","0.144923413229997","0.269391612107817","0.302591866981083","0.237771430151071","-0.0269092512456958","0.519835884619109","0.765351359222006","0.233981359251576","0.544512212088505","0.193274923946333","0.235940449237979","0.353176586241128","0.200730074376458","0.413549173893851","0.270899349208446","0.298604158677358","0.208053914473345","0.556068004599089","1.15404317487284","1.27967659815697","1.35940088832823","1.24568765832163","1.11698188281909","1.98513205264069","2.93235416751901","2.99526653830283","-0.397381531858354","0.75849923469058","0.467633055420939","1.51314376528288","0.00167945477821086","0.916716928209887","0.791362330471584","0.725588548047906","1.05604341735863","1.02532966229171",
"Jamaica","JAM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","-0.0202291952317607","-0.298489330754809","-1.00588053176324","-1.08864453115873","1.03380989294169","-0.3860276244135","-0.479727958285083","-0.516675334372314","0.513994347683803","-0.428525892652206","-0.166995443411067","1.62458783794671","-0.313454179420707","1.29626306733772","3.00290225339371","3.2717471971113","4.03297438132241","1.44123207733455","2.39337095281121","2.2542224029626","2.49321389793703","2.42744024021601","4.21192227217815","5.91645676144584","4.66982218559556","6.28131361973693","4.57800937191189","7.27170391728343","5.51046292791103","5.6933087442751","7.07522578277491","6.33106996605984","10.063909731685","4.02999851749378","1.40828244654058","1.19638668929275","2.79276235576711","3.81609954392553","4.18880649401232","6.51994963382647","6.60157034188166","6.01320503821676",
"Jordan","JOR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","0.0710141261735816","0.225753648511437","0.570406255235808","1.88121443138888","-0.440706066603125","0.535648481260328","2.16814276557691","0.806028627060729","0.865225677116364","3.21149100374882","1.26976156522037","0.708572637800873","1.56014409315592","0.499595130017273","0.355457860364448","0.584679276424834","0.378062765132762","-0.0319787467253597","0.90496970815398","-0.273635203759797","0.766711428804801","-0.598456626643703","0.04576548581403","0.197817833922768","0.223931944883345","4.98097565108738","3.91811524182302","1.93848219820835","10.7944716101145","3.0485475320745","2.48603227036811","5.36470927405095","8.20945019203464","15.7640634857267","23.5373724802169","15.3246917263897","12.8652101339453","10.130458822393","6.38929090969812","5.15271417057931","5.00512916476972","5.79450575417675","6.08048459956584","4.2654375078811","4.01751050133921","5.06564510711674",
"Japan","JPN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","0.00277234172954132","0.000986570629403036","0.0227485538372145","0.0253305186284019","0.0155866878299242","0.0387829897162594","0.0329761296752261","-0.000758505716036609","0.0455871807517804","0.0108821493437987","0.0458467722062084","-0.0156832880479147","-0.0339806512766647","0.0567336306500221","0.0358696828804206","0.0706091655246743","0.00266489998582771","0.0185792166714774","0.000721805171228479","0.00429569397400591","0.0724863056447439","0.0810439535896317","0.269797912913622","0.218682871221014","0.114464574354457","0.280851696286805","0.19730567380105","0.156338846480386","0.114808557382006","-0.0529075089618115","0.479068377202541","0.488791042951298","0.233713959372958","0.130541249192103","-0.013816039260467","0.00881740932468709","0.206536579102136","0.407228152348885","0.11950500566135","0.794528059194625","0.386637821049354",
"Kazakhstan","KAZ","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.401494530304144","5.4312380184117","3.10434798356896","4.73243088842391","5.40518497016958","5.96140056843242","5.20165906681911","9.40677613491902","7.49246611635896","12.7154874680936","10.5066923682737","8.05369856338636","13.0128589220718","4.45711144385218","9.39605364941883","11.4190328203963","12.6039324591596","12.380586215739","5.03630628288047","7.14350878983557","6.56164821145973","4.2306980098169","3.2629270616574","3.45978214323867","12.2230275673779","2.84951769930801",
